flow_duration,Header_Length,Protocol Type,Rate,IAT,Device_Type,Direction,Message_Type,Priority,Timestamp,Packet_Loss,Latency,Jitter,label
0.1047064423561096,22060.4,DNP3,100.0,1000.0,Substation,1,Event,4,2024-01-03 08:12:46,0.00042554071137355855,43.2971591460979,7.433731353978042,SmartGrid
0.0,54.0,DNP3,45.3624191282214,1000.0,Substation,1,Event,1,2024-01-03 08:12:47,9.32311281631959e-07,81.18846723976283,5.197979992237566,SmartGrid
0.0288122296333313,11469.0,IEC61850,100.0,1000.0,IED,0,Status,2,2024-01-03 08:12:48,0.0006918823937732013,15.130196478845104,2.1038040253986057,SmartGrid
0.0765624380111694,21455.0,IEC61850,100.0,1000.0,Substation,0,Control,4,2024-01-03 08:12:49,0.000826304069023322,24.43341051256488,0.16159857666680266,SmartGrid
0.1287069678306579,36290.0,DNP3,100.0,1000.0,Substation,0,Control,3,2024-01-03 08:12:50,0.00019268107829909864,41.195225600007724,1.680381365218938,SmartGrid
0.0,54.0,IEC61850,7.445051902131467,1000.0,Substation,0,Status,2,2024-01-03 08:12:51,0.00022007531388986334,17.162900827980454,4.401733750392385,SmartGrid
12.070741415023804,5287839.0,IEC61850,100.0,3.6954879760742175e-06,IED,0,Control,2,2024-01-03 08:12:52,0.0008892746236365803,91.47411764387155,5.814518100819216,SmartGrid
0.0,54.0,IEC61850,46.77175609973684,1000.0,DER,0,Status,4,2024-01-03 08:12:53,0.0005688179826989496,53.484250615397954,7.514691276479959,SmartGrid
0.0,54.0,IEC61850,4.473712709763412,1000.0,Substation,1,Control,1,2024-01-03 08:12:54,0.0008909923305388645,96.77723267108047,2.568560917513103,SmartGrid
0.0,54.0,IEC61850,0.6938284511907047,1000.0,IED,1,Status,4,2024-01-03 08:12:55,0.0007966447170438981,9.937063183877214,4.9518495433148635,SmartGrid
0.0,0.0,IEC61850,24.178315120127422,1000.0,DER,0,Status,1,2024-01-03 08:12:56,0.0005436985837701178,45.83617636073015,1.2724064678984115,SmartGrid
0.0,0.0,DNP3,0.0,1000.0,IED,1,Status,1,2024-01-03 08:12:57,0.0005012623801829433,80.01464853396067,9.893235477100161,SmartGrid
0.0,0.0,DNP3,49.52712931146458,1000.0,IED,0,Status,1,2024-01-03 08:12:58,0.0005748296342228313,96.33715867163177,6.040899504481571,SmartGrid
0.0005137395858764,3.51,IEC61850,39.05119861023319,1000.0,IED,0,Status,4,2024-01-03 08:12:59,0.0001350140347874279,60.486370374551804,9.746076080481748,SmartGrid
0.0,54.0,DNP3,2.4115510821952566,1000.0,Substation,1,Configuration,1,2024-01-03 08:13:00,1.3458392400245378e-05,53.645490854405466,2.9786330941277797,SmartGrid
0.0,55.08,IEC61850,0.9990848341148688,1000.0,IED,0,Status,2,2024-01-03 08:13:01,0.0003581986528237661,16.15049163102572,5.1079436798377875,SmartGrid
0.0,0.0,Modbus,0.7227541935028061,1000.0,SmartMeter,1,Status,3,2024-01-03 08:13:02,0.00017214635150445011,73.89737249009382,1.6883868799336443,SmartGrid
0.0,0.0,Modbus,13.979452294493775,1000.0,Substation,0,Status,2,2024-01-03 08:13:03,0.0005574131190687386,48.96617628593949,4.001582258133012,SmartGrid
0.076533989906311,6477.0,IEC61850,100.0,1000.0,IED,0,Control,1,2024-01-03 08:13:04,3.0712985573079e-05,48.08315570224938,4.539523762180132,SmartGrid
0.6651279544830322,75.6,Modbus,1.2032630676589964,1000.0,RTU,1,Control,3,2024-01-03 08:13:05,0.0005453799539977848,3.692695177415095,4.212571734053427,SmartGrid
0.0,182.0,Modbus,10.696467029905346,1000.0,SmartMeter,1,Status,4,2024-01-03 08:13:06,4.035540363159862e-05,26.54073976955498,2.4283223440318,SmartGrid
336.6921189546585,631387.0,IEC61850,23.056539595173536,1000.0,Substation,0,Measurement,4,2024-01-03 08:13:07,0.00036347871433558486,59.38827995436405,7.116794909772409,SmartGrid
0.0,0.0,DNP3,23.96443875627065,1000.0,IED,0,Control,2,2024-01-03 08:13:08,1.3371366018718357e-05,83.98196963389965,4.062869694933006,SmartGrid
0.0091955089569091,3.29,IEC60870-5,3.864089464967029,1000.0,IED,1,Control,3,2024-01-03 08:13:09,0.0001187394917305743,96.89219378381706,5.53390539953173,SmartGrid
0.0445194053649902,18305.76,IEC60870-5,100.0,1000.0,IED,0,Configuration,4,2024-01-03 08:13:10,0.0003297545786920807,57.15533586121846,3.0622406142205225,SmartGrid
0.0,0.0,IEC61850,1.972060852286763,1000.0,Substation,1,Configuration,3,2024-01-03 08:13:11,0.0004350133877376098,66.94056892152597,5.353825637153021,SmartGrid
0.0,55.76,DNP3,2.9611763833765368,1000.0,DER,1,Measurement,2,2024-01-03 08:13:12,0.0008376586171942211,24.784509505158546,1.4907970600248976,SmartGrid
0.0,0.0,Modbus,100.0,1000.0,RTU,1,Status,4,2024-01-03 08:13:13,9.546134746067026e-06,24.469482893996464,2.8721948717782944,SmartGrid
0.0,54.0,IEC60870-5,1.290624472808192,1000.0,Substation,0,Measurement,4,2024-01-03 08:13:14,0.0009818713804191533,37.50045244756348,7.3480939357757,SmartGrid
0.0,54.0,DNP3,0.8232410765952731,1000.0,Substation,1,Status,3,2024-01-03 08:13:15,0.0003920581505716875,62.940329688344775,9.532559460117518,SmartGrid
0.1134432101249694,111.15,IEC61850,5.419700775414028,1000.0,Substation,1,Status,3,2024-01-03 08:13:16,0.00013409030720403504,59.06231902310927,4.06822913874114,SmartGrid
0.237601351737976,43849.0,DNP3,100.0,1000.0,IED,0,Status,2,2024-01-03 08:13:17,0.000568806177068739,20.41334000929972,2.7604674855202695,SmartGrid
0.0,54.0,Modbus,1.976720980250044,1000.0,Substation,1,Event,3,2024-01-03 08:13:18,0.0009301163498314294,4.422423787017249,1.6426524346974969,SmartGrid
0.1050139641761779,141.48,IEC61850,15.675723773671049,1000.0,RTU,1,Event,4,2024-01-03 08:13:19,0.00010794251559948276,51.36065662224232,4.484551197355142,SmartGrid
0.0,53.46,DNP3,0.4013491012355087,1000.0,RTU,1,Measurement,3,2024-01-03 08:13:20,0.0004333657690508209,97.5489590260238,2.6304586843913347,SmartGrid
0.0169993996620178,52.85,DNP3,18.58590687323697,1000.0,IED,1,Measurement,3,2024-01-03 08:13:21,0.0007312722197257597,78.14457162542871,9.7445845159793,SmartGrid
0.0,53.46,Modbus,8.183729247589836,1000.0,RTU,0,Control,1,2024-01-03 08:13:22,0.00022547592485835667,56.81600985115344,8.647074468291406,SmartGrid
0.605249536037445,251626.8,IEC61850,100.0,1000.0,IED,0,Event,4,2024-01-03 08:13:23,0.0007267252692411977,21.75771632425758,3.8741295156298983,SmartGrid
0.0,54.0,IEC61850,93.22415739826992,1000.0,RTU,0,Measurement,1,2024-01-03 08:13:24,3.539142630911818e-06,30.08605825945141,4.239778924930658,SmartGrid
0.0,54.0,Modbus,100.0,1000.0,RTU,0,Configuration,2,2024-01-03 08:13:25,0.0002038449407126153,31.152915053803078,5.525695858950197,SmartGrid
0.1942943167686462,29122.4,Modbus,100.0,1000.0,RTU,0,Configuration,1,2024-01-03 08:13:26,0.0002947440593635621,16.46088757198467,2.406683346183136,SmartGrid
0.0,0.0,DNP3,2.888342393659053,1000.0,RTU,0,Configuration,2,2024-01-03 08:13:27,0.0009524642323661593,84.1695658606105,5.420197446181087,SmartGrid
0.167679283618927,45248.09,IEC60870-5,100.0,1000.0,IED,1,Measurement,1,2024-01-03 08:13:28,0.0008844402394873555,14.897531771254446,0.3612586075353663,SmartGrid
1.801932861804962,136.62,IEC61850,1.6693053948140664,1000.0,IED,0,Configuration,2,2024-01-03 08:13:29,0.0008123103021529255,1.0950322543330726,1.9307736916546203,SmartGrid
0.0,0.0,DNP3,0.3984602726186527,1000.0,RTU,1,Event,3,2024-01-03 08:13:30,0.0007743770555372725,25.53920205020006,8.525021709753386,SmartGrid
2.727466959953308,118.8,Modbus,0.6600268252360496,1000.0,RTU,0,Configuration,2,2024-01-03 08:13:31,0.0009260489308303672,53.95729163467471,7.333578560762602,SmartGrid
0.0,0.0,IEC61850,12.923235720266428,1000.0,IED,0,Status,4,2024-01-03 08:13:32,0.0007121283793789448,13.090871039692365,4.281164624357967,SmartGrid
4.733976573944092,108.0,IEC61850,0.4224778365776742,1000.0,Substation,1,Event,2,2024-01-03 08:13:33,0.0006920065806407767,34.131608319252024,9.40644320912075,SmartGrid
1.4877817273139953,134.06,IEC61850,2.1336105677765302,1000.0,Substation,1,Control,3,2024-01-03 08:13:34,0.00019733145640420813,52.462453932715455,6.341961133244186,SmartGrid
0.0,0.0,IEC61850,0.0,1000.0,Substation,1,Control,3,2024-01-03 08:13:35,0.0007760713421384287,3.9289626575205294,5.328143792148289,SmartGrid
0.0036017656326293,2780.3,Modbus,100.0,1000.0,IED,1,Status,1,2024-01-03 08:13:36,0.0009173716151684371,78.66185525200817,2.877154924609737,SmartGrid
0.1300828099250793,37511.2,IEC61850,100.0,1000.0,Substation,1,Status,2,2024-01-03 08:13:37,0.0009575336557521434,36.53474635694853,4.69858756077088,SmartGrid
0.0,0.0,IEC61850,4.747381008569908,1000.0,IED,0,Control,3,2024-01-03 08:13:38,0.0006074667216184936,33.76751268442263,2.1358517012476206,SmartGrid
0.0,53.46,Modbus,0.9935301257369612,1000.0,IED,1,Status,4,2024-01-03 08:13:39,0.0004791812851498173,45.83948586497261,3.924271402279836,SmartGrid
0.0120843195915222,124.39,IEC61850,10.781881591466238,1000.0,RTU,0,Status,2,2024-01-03 08:13:40,0.00010384280453921879,28.6768019751532,6.128069113771294,SmartGrid
0.0,54.0,IEC61850,23.24744485090344,1000.0,RTU,1,Configuration,2,2024-01-03 08:13:41,0.0007903033467539305,90.77623387725161,1.7824336541731745,SmartGrid
0.1324208068847656,32400.0,IEC61850,100.0,1000.0,IED,0,Status,3,2024-01-03 08:13:42,0.00016085488049789564,32.5059031943742,7.096872080838307,SmartGrid
5.98889838218689,132.78,DNP3,0.3990609181610676,1000.0,DER,1,Measurement,2,2024-01-03 08:13:43,0.00018438444319383396,63.75842647207156,8.42814523612046,SmartGrid
0.0,52.92,IEC61850,7.480524668871664,1000.0,RTU,0,Event,1,2024-01-03 08:13:44,0.0009711727911584484,14.834329573985228,3.8080069174368703,SmartGrid
0.0,54.0,IEC61850,1.5191557670130214,1000.0,IED,1,Status,3,2024-01-03 08:13:45,0.0005513924322539503,84.12569871080281,9.5347430570898,SmartGrid
0.0219498658180236,9712.5,DNP3,100.0,1000.0,RTU,0,Measurement,3,2024-01-03 08:13:46,0.0004545116141169874,55.885761266569986,0.4408840281093296,SmartGrid
0.0257087016105651,1157.6,DNP3,31.76985987131656,1000.0,Substation,0,Status,4,2024-01-03 08:13:47,8.883794563536163e-06,63.29845629215364,7.089607736958867,SmartGrid
7.604589629173279,1240.5,Modbus,7.879302693365553,1000.0,RTU,1,Measurement,3,2024-01-03 08:13:48,0.0004487406917908664,86.41515241093994,6.826466565798752,SmartGrid
0.0,0.0,IEC60870-5,8.935591284914773,1000.0,IED,1,Status,3,2024-01-03 08:13:49,0.00046127442625975326,39.45669511714852,5.437323510660965,SmartGrid
7.678886585235595,314.28,IEC61850,0.2526430131055023,1000.0,IED,0,Status,3,2024-01-03 08:13:50,0.0005179458218284899,69.82537148599407,6.231213149472556,SmartGrid
0.0323888516426086,57.6,IEC61850,6.058895275400669,1000.0,RTU,0,Measurement,1,2024-01-03 08:13:51,0.00020550750535124252,76.13334766302859,6.843601057734268,SmartGrid
4.445224366188049,108.0,DNP3,0.4499210884610909,1000.0,RTU,1,Measurement,2,2024-01-03 08:13:52,0.00020116422560521218,97.58806027830744,0.17266043405312015,SmartGrid
0.0,0.58,IEC61850,30.150482703426736,1000.0,RTU,0,Status,3,2024-01-03 08:13:53,9.417322055159816e-05,96.94288706311286,4.662620542889639,SmartGrid
0.0,54.0,IEC61850,3.8176611830069054,1000.0,Substation,0,Measurement,4,2024-01-03 08:13:54,0.0009384262738006788,16.875731708037243,0.9330822216832002,SmartGrid
0.0,0.0,IEC61850,10.38863821953758,1000.0,RTU,0,Control,2,2024-01-03 08:13:55,0.0008372370045070649,22.954907394468403,3.0381535862892086,SmartGrid
6.521001842021942,2366859.74,DNP3,100.0,1000.0,RTU,1,Control,1,2024-01-03 08:13:56,0.00022751093914771448,13.513143336202072,9.977315799490022,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,Substation,0,Event,3,2024-01-03 08:13:57,0.0008561834123510276,14.788846092684715,9.24957107987496,SmartGrid
8.21813978433609,160.97,DNP3,0.3577468240218293,1000.0,RTU,1,Control,1,2024-01-03 08:13:58,0.0003510392197808929,25.209380212205858,1.7492317042840777,SmartGrid
0.0349415135383605,37636.0,DNP3,100.0,1000.0,Substation,0,Status,2,2024-01-03 08:13:59,0.0005524260886828966,17.0835062473084,9.135073907179326,SmartGrid
0.0,54.0,IEC61850,0.0,1000.0,Substation,1,Status,2,2024-01-03 08:14:00,0.0003420937608761523,24.464748928828783,6.706950907546188,SmartGrid
0.0,54.24,IEC61850,7.212624789752112,1000.0,IED,0,Control,4,2024-01-03 08:14:01,0.00042704751455465605,2.0151390810782988,4.207006196543507,SmartGrid
0.0,0.0,DNP3,5.589167342386311,1000.0,Substation,0,Event,2,2024-01-03 08:14:02,0.0006575550073785567,86.85169907943995,1.9831624253990487,SmartGrid
0.0,0.0,Modbus,1.212369200654528,1000.0,IED,1,Measurement,2,2024-01-03 08:14:03,0.0007302218522003397,20.178270775317554,5.039964619168558,SmartGrid
0.0692701840400695,137907.39,DNP3,100.0,1000.0,Substation,1,Status,1,2024-01-03 08:14:04,1.6452310169186024e-06,57.786411472970634,8.13160562085902,SmartGrid
0.0,0.0,Modbus,1.6041136988647418,1000.0,IED,1,Status,1,2024-01-03 08:14:05,0.0006365718461822824,82.36708948504568,4.299628659285913,SmartGrid
0.0079025411605834,11225.0,DNP3,100.0,1000.0,Substation,0,Measurement,3,2024-01-03 08:14:06,0.00090906817677176,70.05202076617492,0.08811716054258345,SmartGrid
0.0,54.0,IEC61850,13.219774643448115,1000.0,IED,1,Status,2,2024-01-03 08:14:07,0.0005689286959158026,78.98446496618341,4.678643058189023,SmartGrid
0.0,54.0,DNP3,2.762220904360916,1000.0,Substation,0,Status,3,2024-01-03 08:14:08,0.0008606627346678063,33.82124356035581,7.478309054277515,SmartGrid
0.1694063210487365,16709.0,IEC61850,100.0,1000.0,SmartMeter,0,Measurement,4,2024-01-03 08:14:09,0.000233049899193428,10.603700337315159,2.3246718209817274,SmartGrid
0.0963918542861938,31459.0,DNP3,100.0,1000.0,IED,1,Control,1,2024-01-03 08:14:10,0.00035369075065368573,86.73143571998177,1.2089314122223294,SmartGrid
0.0,54.0,IEC60870-5,26.977440030358665,1000.0,RTU,1,Status,3,2024-01-03 08:14:11,0.0009120083199516639,19.137239663724536,2.584987751283061,SmartGrid
0.0,54.0,DNP3,4.128923528162431,1000.0,RTU,1,Control,4,2024-01-03 08:14:12,0.0002867253034528834,7.11297488921897,9.378783693925248,SmartGrid
0.0,0.0,Modbus,0.3986000402182428,1000.0,Substation,1,Status,1,2024-01-03 08:14:13,2.9454491327934653e-05,53.86601279576488,4.64516678374789,SmartGrid
0.0,54.0,IEC61850,0.9940519993240744,1000.0,IED,1,Measurement,3,2024-01-03 08:14:14,0.0006671595739522576,82.11989345202201,7.330674189975744,SmartGrid
0.0,54.0,DNP3,34.40480877759404,1000.0,RTU,1,Measurement,1,2024-01-03 08:14:15,0.00014298258836931434,96.26444724205636,2.5005033422732237,SmartGrid
0.0974339818954467,97504.0,Modbus,100.0,1000.0,IED,1,Status,3,2024-01-03 08:14:16,0.00017353081917780578,21.35738782219918,3.2020650157094623,SmartGrid
0.0,2.3,IEC61850,27.65797334634584,1000.0,IED,0,Status,3,2024-01-03 08:14:17,6.919014905559607e-05,93.52521224150216,3.5588972061281297,SmartGrid
0.000202419757843,3.4,IEC60870-5,100.0,1000.0,IED,0,Event,3,2024-01-03 08:14:18,0.0008166560978103558,26.551993703748145,9.157269958476816,SmartGrid
0.0,54.0,DNP3,100.0,1000.0,Substation,1,Configuration,3,2024-01-03 08:14:19,0.0009620195226062995,49.25584913445047,1.1313528921105853,SmartGrid
0.0,0.0,DNP3,24.18469912586204,1000.0,RTU,0,Status,3,2024-01-03 08:14:20,0.0007074819763588772,13.675773325086581,4.296180170910656,SmartGrid
0.0,54.0,Modbus,2.18251829300656,1000.0,RTU,0,Measurement,2,2024-01-03 08:14:21,0.0006229186397835971,73.70686856363156,3.58045562353829,SmartGrid
0.0,54.0,DNP3,100.0,1000.0,RTU,1,Status,3,2024-01-03 08:14:22,0.000771810649277265,51.62821671077469,2.628216079531284,SmartGrid
0.0,0.0,DNP3,20.920647957716145,1000.0,Substation,0,Status,2,2024-01-03 08:14:23,0.0008335756230909605,41.51695709540591,2.681378836735635,SmartGrid
4.86699059009552,232092.4,DNP3,78.37095645152846,1000.0,RTU,1,Status,1,2024-01-03 08:14:24,0.0008647644335310695,44.76598420364187,3.2731629662105757,SmartGrid
0.0,54.0,IEC61850,7.254827228191797,1000.0,IED,0,Control,2,2024-01-03 08:14:25,0.00024090467489736,45.67370958977502,8.883290793176274,SmartGrid
0.0,0.0,Modbus,0.99019263327885,1000.0,DER,1,Status,4,2024-01-03 08:14:26,0.0004316946280665933,87.60672663989644,2.1681706926734345,SmartGrid
0.0,54.0,IEC60870-5,34.171013772511195,1000.0,RTU,1,Control,2,2024-01-03 08:14:27,0.00016625304550969678,45.69477124242359,9.736292496466278,SmartGrid
0.1537235021591186,17418.0,IEC61850,100.0,1000.0,SmartMeter,0,Status,2,2024-01-03 08:14:28,0.0006835606675182853,98.2778452968817,7.632204399246323,SmartGrid
0.0236204504966735,17625.0,Modbus,100.0,1000.0,Substation,0,Measurement,3,2024-01-03 08:14:29,0.0009702682329473689,6.723801362207993,9.343646846454863,SmartGrid
0.0757665061950683,24657.7,IEC61850,100.0,1000.0,RTU,0,Measurement,2,2024-01-03 08:14:30,0.0005128027759196308,51.43212613681302,9.452398820314436,SmartGrid
0.0,54.0,DNP3,1.77171909347274,1000.0,Substation,0,Control,2,2024-01-03 08:14:31,0.00022961389310694204,1.6829274252033732,5.050075099297282,SmartGrid
4.490874450206757,1251425.55,DNP3,100.0,1000.0,Substation,1,Measurement,1,2024-01-03 08:14:32,0.0007859026245313724,83.80212314887314,6.753341408966596,SmartGrid
0.0042441487312316,9.6,IEC61850,19.96201830397456,1000.0,IED,1,Event,4,2024-01-03 08:14:33,0.0001182431683380949,8.472854169745837,0.360501006130054,SmartGrid
0.0,54.2,IEC60870-5,23.621697271086354,1000.0,SmartMeter,0,Measurement,4,2024-01-03 08:14:34,0.000776875035817865,79.43070046526296,1.910522262727914,SmartGrid
1.37111398935318,108.0,IEC61850,1.709275306372096,1000.0,IED,1,Status,3,2024-01-03 08:14:35,0.00031440813017080525,53.72928512268673,6.394889739769792,SmartGrid
0.0,0.0,DNP3,0.0,1000.0,SmartMeter,1,Status,1,2024-01-03 08:14:36,0.00023880397525940922,9.820575064875548,1.4862893086787332,SmartGrid
0.0,180.61,DNP3,10.473061413036689,1000.0,RTU,0,Event,1,2024-01-03 08:14:37,0.0008806493085761189,25.53754137997617,9.00428659950312,SmartGrid
0.0,54.0,Modbus,1.2184466541189898,1000.0,RTU,1,Configuration,2,2024-01-03 08:14:38,0.0001347140872059617,12.656192104756126,1.8509283655188757,SmartGrid
0.0,54.0,IEC61850,9.477676424757131,1000.0,RTU,0,Configuration,2,2024-01-03 08:14:39,0.0007531608925944119,43.43370879927095,6.826241849114462,SmartGrid
2.37491717338562,92.88,IEC61850,0.6065016584388513,1000.0,Substation,1,Measurement,3,2024-01-03 08:14:40,0.0006172844173511237,31.184231105421254,8.505187292123235,SmartGrid
0.0,180.18,Modbus,56.39855316059111,1000.0,RTU,1,Event,3,2024-01-03 08:14:41,0.0002546400597010702,10.58205007564219,5.586132420742115,SmartGrid
0.124765555858612,85105.42,DNP3,100.0,1000.0,Substation,1,Status,3,2024-01-03 08:14:42,0.0005328707796634076,22.62864387637852,0.9581967874106867,SmartGrid
0.0375195860862731,21879.98,Modbus,100.0,1000.0,RTU,1,Event,4,2024-01-03 08:14:43,0.00018967158563382248,38.72228599873518,7.925950021041298,SmartGrid
0.3212189960479736,802.04,IEC61850,2.1990671679681046,1000.0,Substation,0,Measurement,4,2024-01-03 08:14:44,0.0004539786491522193,42.43327086270594,0.7668476183442718,SmartGrid
8.051820423603058,84.0,IEC61850,0.2483910351247557,1000.0,Substation,1,Control,1,2024-01-03 08:14:45,0.00037044145856297616,13.61096919544148,3.3990511544608393,SmartGrid
0.0,54.0,DNP3,3.9836549648819823,1000.0,RTU,1,Configuration,1,2024-01-03 08:14:46,0.00032791201192214104,14.724347437464347,8.457496691254415,SmartGrid
7.129949953556061,202.34,DNP3,0.4627578274634517,1000.0,IED,1,Measurement,4,2024-01-03 08:14:47,0.00041861406992821127,51.87988071798615,4.858862746735698,SmartGrid
0.0844741320610046,46225.0,IEC61850,100.0,1000.0,Substation,1,Event,2,2024-01-03 08:14:48,0.0005890755430683535,9.787650274207571,6.132981459048803,SmartGrid
0.0,0.0,IEC61850,49.39240208200853,1000.0,Substation,1,Control,3,2024-01-03 08:14:49,0.0007294603447815075,94.56592626280218,8.522908986623838,SmartGrid
0.0334575939178466,3476.46,IEC61850,100.0,1000.0,IED,1,Measurement,2,2024-01-03 08:14:50,0.000282784133988629,33.847293995416415,5.601301824283883,SmartGrid
0.0,54.0,IEC61850,0.0,1000.0,SmartMeter,1,Measurement,2,2024-01-03 08:14:51,0.0006276017863362666,47.0980986266082,6.54419058785991,SmartGrid
0.0,54.0,DNP3,1.827896454599851,1000.0,Substation,1,Control,1,2024-01-03 08:14:52,0.0007377466145788779,17.67776737970328,0.865743901571846,SmartGrid
0.0,54.0,Modbus,5.9683513422836825,1000.0,IED,0,Measurement,1,2024-01-03 08:14:53,0.00035966162171134175,88.98304281693716,1.4219961700370776,SmartGrid
0.011992642879486,9191.55,Modbus,100.0,1000.0,SmartMeter,1,Status,1,2024-01-03 08:14:54,0.0004844207801072085,61.186297198251225,2.188044280477733,SmartGrid
